,50K_GDAX_GEM_delta$,50K_GDAX_GEM_delta%,Bittrex,Date,Errors,Gdax,Gemini,Kraken,MaxExchange,MinExchange,Min_max_delta$,Min_max_delta%,Poloniex,total trading_costs%,wire_fee_USD
872,-435.24451964542266,-0.8712456024764823,790.3672,2017-12-18 18:51:46.315883,[],790.66,793.06,786.330432,793.06,786.330432,6.729567999999972,0.8558193510180683,790.4671200499599,0.005,35.0
873,-436.49916147580007,-0.8737611908304458,790.3672,2017-12-18 18:51:49.190775,[],790.64,793.06,786.330432,793.06,786.330432,6.729567999999972,0.8558193510180683,790.4671200499599,0.005,35.0
874,-436.49916147580007,-0.8737611908304458,790.3672,2017-12-18 18:51:51.050316,[],790.64,793.06,786.330432,793.06,786.330432,6.729567999999972,0.8558193510180683,790.4671200499599,0.005,35.0
875,-436.49916147580007,-0.8737611908304458,789.3679999999999,2017-12-18 18:51:52.456579,[],790.64,793.06,786.330432,793.06,786.330432,6.729567999999972,0.8558193510180683,790.4671200499599,0.005,35.0
876,-432.1190691992448,-0.8649789959016398,789.3679999999999,2017-12-18 18:51:55.690873,[],790.65,793.0,786.330432,793.0,786.330432,6.669568000000027,0.8481889710202679,790.467120019984,0.005,35.0
877,-432.7464375788155,-0.8662368852458998,789.3679999999999,2017-12-18 18:51:58.581659,[],790.64,793.0,786.330432,793.0,786.330432,6.669568000000027,0.8481889710202679,790.467120019984,0.005,35.0
878,-432.7464375788155,-0.8662368852458998,789.3679999999999,2017-12-18 18:51:59.987921,[],790.64,793.0,786.330432,793.6545675603519,786.330432,7.32413556035192,0.9314322913489783,793.6545675603519,0.005,35.0
879,-432.7464375788155,-0.8662368852458998,789.3679999999999,2017-12-18 18:52:02.034699,[],790.64,793.0,786.340424,793.654567520384,786.340424,7.31414352038405,0.9301497541202398,793.654567520384,0.005,35.0
880,-432.1190691992448,-0.8649789959016398,789.3679999999999,2017-12-18 18:52:06.894258,[],790.65,793.0,786.340424,793.654567520384,786.340424,7.31414352038405,0.9301497541202398,793.654567520384,0.005,35.0
881,-432.7464375788155,-0.8662368852458998,789.3679999999999,2017-12-18 18:52:09.003659,[],790.64,793.0,786.340424,793.0,786.340424,6.6595760000000155,0.8469074966442289,790.4671200299761,0.005,35.0
882,-435.88327947666886,-0.8725263319672103,789.3679999999999,2017-12-18 18:52:10.503681,[],790.59,793.0,786.340424,793.0,786.340424,6.6595760000000155,0.8469074966442289,790.4671200299761,0.005,35.0
883,-539.3990621059233,-1.0800780737704805,789.3679999999999,2017-12-18 18:52:12.722452,[],788.94,793.0,786.340424,793.0,786.340424,6.6595760000000155,0.8469074966442289,790.4671200299761,0.005,35.0
884,-539.3990621059233,-1.0800780737704805,789.3679999999999,2017-12-18 18:52:14.206849,[],788.94,793.0,786.340424,793.0,786.340424,6.6595760000000155,0.8469074966442289,790.467120089928,0.005,35.0
885,-474.78011901008654,-0.9505154713114677,789.3679999999999,2017-12-18 18:52:16.284925,[],789.97,793.0,786.340424,793.0,786.340424,6.6595760000000155,0.8469074966442289,790.46712,0.005,35.0
886,-542.535904003784,-1.0863675204918022,789.3679999999999,2017-12-18 18:52:18.488148,[],788.89,793.0,786.340424,793.0,786.340424,6.6595760000000155,0.8469074966442289,790.46712,0.005,35.0
887,-532.498009930646,-1.0662412909836108,789.3679999999999,2017-12-18 18:52:20.503674,[],789.05,793.0,784.372,793.0,784.372,8.628000000000043,1.0999882708714797,790.46712,0.005,35.0
888,-515.5590636822162,-1.0322782786885158,789.3679999999999,2017-12-18 18:52:23.175711,[],789.32,793.0,784.372,793.0,784.372,8.628000000000043,1.0999882708714797,790.392180039968,0.005,35.0
889,-543.1665318919535,-1.0876319452326053,789.3679999999999,2017-12-18 18:52:24.988228,[],788.87,792.99,784.372,792.99,784.372,8.618000000000052,1.0987133655969428,790.392180039968,0.005,35.0
890,-543.1665318919535,-1.0876319452326053,789.3679999999999,2017-12-18 18:52:31.425683,[],788.87,792.99,784.372,792.99,784.372,8.618000000000052,1.0987133655969428,790.392180039968,0.005,35.0
891,-542.5391556009542,-1.0863740400257225,789.3679999999999,2017-12-18 18:52:34.597726,[],788.88,792.99,784.372,793.6545672905679,784.372,9.282567290567954,1.1834393999999944,793.6545672905679,0.005,35.0
892,-542.5391556009542,-1.0863740400257225,789.3679999999999,2017-12-18 18:52:36.035243,[],788.88,792.99,784.372,793.6545672905679,784.372,9.282567290567954,1.1834393999999944,793.6545672905679,0.005,35.0
893,-546.9076425491105,-1.0951329659798636,789.3679999999999,2017-12-18 18:52:37.941514,[],788.88,793.06,784.372,793.06,784.372,8.687999999999988,1.1076377025187014,792.3656000699441,0.005,35.0
894,-544.4114587273957,-1.0901280547779393,789.3679999999999,2017-12-18 18:52:54.847973,[],788.88,793.02,784.372,793.02,784.372,8.648000000000025,1.1025380814205537,792.3656000699441,0.005,35.0
895,-544.4114587273957,-1.0901280547779393,789.3679999999999,2017-12-18 18:52:57.629145,[],788.88,793.02,784.372,793.02,784.372,8.648000000000025,1.1025380814205537,792.3656000699441,0.005,35.0
896,-545.0388112847077,-1.091385912398171,789.3679999999999,2017-12-18 18:52:59.160387,[],788.87,793.02,784.372,793.02,784.372,8.648000000000025,1.1025380814205537,792.3656000699441,0.005,35.0
897,-441.2259630572691,-0.8832385466159527,789.3679999999999,2017-12-18 18:53:01.160437,[],788.87,791.36,784.372,791.36,784.372,6.988000000000056,0.8909038058472328,789.657767520384,0.005,35.0
898,-440.59729453093524,-0.8819780504448113,789.3679999999999,2017-12-18 18:53:03.129211,[],788.88,791.36,784.372,791.36,784.372,6.988000000000056,0.8909038058472328,789.657767520384,0.005,35.0
899,-441.2259630572691,-0.8832385466159527,789.3679999999999,2017-12-18 18:53:06.238730,[],788.87,791.36,784.372,791.36,784.372,6.988000000000056,0.8909038058472328,789.657767520384,0.005,35.0
900,-441.2259630572691,-0.8832385466159527,789.3679999999999,2017-12-18 18:53:07.645005,[],788.87,791.36,784.372,791.36,784.372,6.988000000000056,0.8909038058472328,789.657767520384,0.005,35.0
901,-441.2259630572691,-0.8832385466159527,789.3679999999999,2017-12-18 18:53:10.551289,[],788.87,791.36,784.372,791.3793895000799,784.372,7.007389500079967,0.8933757834394863,791.3793895000799,0.005,35.0
902,-440.59729453093524,-0.8819780504448113,789.3679999999999,2017-12-18 18:53:12.691939,[],788.88,791.36,784.372,791.3793895000799,784.372,7.007389500079967,0.8933757834394863,791.3793895000799,0.005,35.0
903,-440.59729453093524,-0.8819780504448113,789.3679999999999,2017-12-18 18:53:18.004505,[],788.88,791.36,784.372,791.3793895000799,784.372,7.007389500079967,0.8933757834394863,791.3793895000799,0.005,35.0
904,-441.2259630572691,-0.8832385466159527,789.3679999999999,2017-12-18 18:53:21.957550,[],788.87,791.36,784.372,791.36,784.372,6.988000000000056,0.8909038058472328,788.09571868996,0.005,35.0
905,-440.59729453093524,-0.8819780504448113,789.3679999999999,2017-12-18 18:53:23.785821,[],788.88,791.36,784.372,791.36,784.372,6.988000000000056,0.8909038058472328,788.09571868996,0.005,35.0
906,-440.59729453093524,-0.8819780504448113,789.3679999999999,2017-12-18 18:53:25.473204,[],788.88,791.36,784.372,791.36,784.372,6.988000000000056,0.8909038058472328,788.09571868996,0.005,35.0
907,-553.1289607447926,-1.107606865080363,789.3679999999999,2017-12-18 18:53:27.645105,[],787.09,791.36,784.372,791.36,784.372,6.988000000000056,0.8909038058472328,788.09571868996,0.005,35.0
908,-553.1289607447926,-1.107606865080363,789.3679999999999,2017-12-18 18:53:29.707638,[],787.09,791.36,784.372,791.36,784.372,6.988000000000056,0.8909038058472328,788.095718679968,0.005,35.0
909,-553.1289607447926,-1.107606865080363,789.3679999999999,2017-12-18 18:53:31.207794,[],787.09,791.36,784.372,791.36,784.372,6.988000000000056,0.8909038058472328,788.095718679968,0.005,35.0
910,-553.1289607447926,-1.107606865080363,789.3679999999999,2017-12-18 18:53:33.192193,[],787.09,791.36,784.372,791.36,784.372,6.988000000000056,0.8909038058472328,788.095718679968,0.005,35.0
911,-494.03411926936167,-0.9891202249924228,789.3679999999999,2017-12-18 18:53:42.754810,[],788.03,791.36,784.372,791.36,784.372,6.988000000000056,0.8909038058472328,788.095718679968,0.005,35.0
912,-494.03411926936167,-0.9891202249924228,789.3679999999999,2017-12-18 18:53:44.192181,[],788.03,791.36,784.372,791.36,784.372,6.988000000000056,0.8909038058472328,788.095718679968,0.005,35.0
913,-495.2914563220294,-0.9916412173347169,789.3679999999999,2017-12-18 18:53:47.786009,[],788.01,791.36,784.372,791.36,784.372,6.988000000000056,0.8909038058472328,788.095718679968,0.005,35.0
914,-569.6780604133523,-1.1407882251999886,789.3679999999999,2017-12-18 18:53:49.286064,[],788.0,792.54,784.372,792.54,784.372,8.168000000000006,1.0413426282427225,791.3793891004,0.005,35.0
915,-569.6780604133523,-1.1407882251999886,789.3679999999999,2017-12-18 18:53:51.942346,[],788.0,792.54,784.372,792.54,784.372,8.168000000000006,1.0413426282427225,791.3793891004,0.005,35.0
916,-569.0503279014291,-1.1395296057612174,789.3679999999999,2017-12-18 18:53:54.817329,[],788.01,792.54,784.372,792.54,784.372,8.168000000000006,1.0413426282427225,791.379389020464,0.005,35.0
917,-592.904163354529,-1.187357144434349,789.3679999999999,2017-12-18 18:53:57.739368,[],787.63,792.54,784.372,792.54,784.372,8.168000000000006,1.0413426282427225,791.379389020464,0.005,35.0
918,-573.4262394491492,-1.1483034182237994,790.3672,2017-12-18 18:53:59.270631,[],787.99,792.59,784.372,792.59,784.372,8.218000000000075,1.0477171546154216,791.379389020464,0.005,35.0
919,-551.0241939811372,-1.1033867549020882,790.3672,2017-12-18 18:54:03.317558,[],787.77,792.01,784.372,792.01,784.372,7.638000000000034,0.9737726486922066,791.379389020464,0.005,35.0
920,-551.0241939811372,-1.1033867549020882,790.3672,2017-12-18 18:54:04.754933,[],787.77,792.01,784.372,792.01,784.372,7.638000000000034,0.9737726486922066,791.379389020464,0.005,35.0
921,-507.68166595118464,-1.0164838985618774,790.3672,2017-12-18 18:54:07.051836,[],788.46,792.01,784.372,792.01,784.372,7.638000000000034,0.9737726486922066,791.379389020464,0.005,35.0
922,-507.68166595118464,-1.0164838985618774,790.3672,2017-12-18 18:54:10.192644,[],788.46,792.01,784.372,792.01,784.372,7.638000000000034,0.9737726486922066,791.379389020464,0.005,35.0
923,-508.30981853132823,-1.0177433602479753,790.3672,2017-12-18 18:54:12.005168,[],788.45,792.01,784.372,792.01,784.372,7.638000000000034,0.9737726486922066,789.400940546464,0.005,35.0
924,-507.68166595118464,-1.0164838985618774,790.3672,2017-12-18 18:54:15.161310,[],788.46,792.01,784.372,792.01,784.372,7.638000000000034,0.9737726486922066,789.400940546464,0.005,35.0
925,-507.68166595118464,-1.0164838985618774,790.3672,2017-12-18 18:54:18.645729,[],788.46,792.01,784.372,792.01,784.372,7.638000000000034,0.9737726486922066,789.400940546464,0.005,35.0
926,-507.68166595118464,-1.0164838985618774,789.3679999999999,2017-12-18 18:54:20.052018,[],788.46,792.01,784.372,792.01,784.372,7.638000000000034,0.9737726486922066,789.400940546464,0.005,35.0
927,-507.68166595118464,-1.0164838985618774,789.3679999999999,2017-12-18 18:54:22.005285,[],788.46,792.01,784.372,792.01,784.372,7.638000000000034,0.9737726486922066,789.400940546464,0.005,35.0
928,-507.68166595118464,-1.0164838985618774,789.3679999999999,2017-12-18 18:54:23.520823,[],788.46,792.01,784.372,792.01,784.372,7.638000000000034,0.9737726486922066,789.400940546464,0.005,35.0
929,-507.68166595118464,-1.0164838985618774,789.3679999999999,2017-12-18 18:54:26.630339,[],788.46,792.01,784.372,792.01,784.372,7.638000000000034,0.9737726486922066,789.400940546464,0.005,35.0
930,-507.68166595118464,-1.0164838985618774,789.3679999999999,2017-12-18 18:54:28.067861,[],788.46,792.01,784.372,792.01,784.372,7.638000000000034,0.9737726486922066,789.400940546464,0.005,35.0
931,-524.5600119275973,-1.0503254057908755,789.3679999999999,2017-12-18 18:54:29.974131,[],788.46,792.28,784.372,792.28,784.372,7.9080000000000155,1.0081950911047328,789.400940546464,0.005,35.0
932,-524.5600119275973,-1.0503254057908755,789.3679999999999,2017-12-18 18:54:31.895890,[],788.46,792.28,784.372,792.28,784.372,7.9080000000000155,1.0081950911047328,789.400940546464,0.005,35.0
933,-525.1879504404963,-1.0515844382667612,789.3679999999999,2017-12-18 18:54:33.771054,[],788.45,792.28,784.372,792.28,784.372,7.9080000000000155,1.0081950911047328,789.400940546464,0.005,35.0
934,-525.1879504404963,-1.0515844382667612,790.3672,2017-12-18 18:54:35.255448,[],788.45,792.28,784.372,792.28,784.372,7.9080000000000155,1.0081950911047328,789.400940546464,0.005,35.0
935,-297.9502080318402,-0.5959670624190784,787.89785535736,2017-12-18 18:54:53.318040,[],787.53,787.74,785.531072,787.89785535736,785.531072,2.3667833573599637,0.30129722957158384,786.826020331904,0.005,35.0
936,-463.53672468354637,-0.9279721835443074,787.81900248953,2017-12-18 18:55:16.833957,[],787.16,790.0,785.452456,790.0,785.452456,4.547544000000016,0.5789712623929991,786.747274733392,0.005,35.0
937,-473.6127373417722,-0.9481748417721539,787.81900248953,2017-12-18 18:55:20.396498,[],787.0,790.0,785.452456,790.0,785.452456,4.547544000000016,0.5789712623929991,786.747274733392,0.005,35.0
938,-469.83423259494015,-0.9405988449367171,787.81900248953,2017-12-18 18:55:24.709106,[],787.06,790.0,785.452456,790.0,785.452456,4.547544000000016,0.5789712623929991,786.747274733392,0.005,35.0
939,-469.83423259494015,-0.9405988449367171,787.81900248953,2017-12-18 18:55:26.255930,[],787.06,790.0,785.452456,790.0,785.452456,4.547544000000016,0.5789712623929991,786.747274733392,0.005,35.0
940,-451.63062936863554,-0.9041001636656023,787.81900248953,2017-12-18 18:55:29.271673,[],787.07,789.72,785.452456,789.72,785.452456,4.2675440000000435,0.5433230194139266,786.747274733392,0.005,35.0
941,-451.63062936863554,-0.9041001636656023,787.81900248953,2017-12-18 18:55:30.740506,[],787.07,789.72,785.452456,789.72,785.452456,4.2675440000000435,0.5433230194139266,786.747274583527,0.005,35.0
942,-451.00065529554695,-0.9028370498404517,787.81900248953,2017-12-18 18:55:41.724872,[],787.08,789.72,785.452456,789.72,785.452456,4.2675440000000435,0.5433230194139266,786.747274583527,0.005,35.0
943,-427.7586463545944,-0.8562362386773924,789.289,2017-12-18 18:55:44.474903,[],787.08,789.35,785.452456,789.35,785.452456,3.897544000000039,0.4962164126201471,786.747274583527,0.005,35.0
944,-427.7586463545944,-0.8562362386773924,789.289,2017-12-18 18:55:50.006292,[],787.08,789.35,785.452456,789.35,785.452456,3.897544000000039,0.4962164126201471,786.747274583527,0.005,35.0
945,-428.38891572179466,-0.8574999445746462,789.289,2017-12-18 18:55:53.053279,[],787.07,789.35,785.452456,789.35,785.452456,3.897544000000039,0.4962164126201471,786.747274583527,0.005,35.0
946,-432.1705319250036,-0.8650821799582017,789.289,2017-12-18 18:55:55.100049,[],787.01,789.35,785.452456,789.35,785.452456,3.897544000000039,0.4962164126201471,786.747274583527,0.005,35.0
947,-432.1705319250036,-0.8650821799582017,789.289,2017-12-18 18:55:57.178330,[],787.01,789.35,786.271718,789.35,786.271718,3.0782820000000584,0.39150358960260334,786.747274583527,0.005,35.0
948,-452.4198995208995,-0.9056826701268894,787.81900248953,2017-12-18 18:56:02.319017,[],786.31,788.97,784.043725,788.97,784.043725,4.926275000000032,0.6283163607999073,786.636150675136,0.005,35.0
949,-446.7652861054451,-0.8943450283316724,787.81900248953,2017-12-18 18:56:06.584695,[],786.3,788.87,784.043725,788.87,784.043725,4.82627500000001,0.615561970092932,786.025911764894,0.005,35.0
950,-438.5921612318416,-0.8779577078631808,789.289,2017-12-18 18:56:12.459763,[],786.3,788.74,784.043725,789.289,784.043725,5.245274999999992,0.669002867155144,786.025911764894,0.005,35.0
951,-303.0294451366072,-0.6061510602728368,789.289,2017-12-18 18:56:17.616076,[],786.3,786.59,784.043725,789.289,784.043725,5.245274999999992,0.669002867155144,786.025911764894,0.005,35.0
952,-303.0294451366072,-0.6061510602728368,789.289,2017-12-18 18:56:20.537915,[],786.3,786.59,784.043725,789.289,784.043725,5.245274999999992,0.669002867155144,786.025911764894,0.005,35.0
953,-303.0294451366072,-0.6061510602728368,789.289,2017-12-18 18:56:22.303635,[],786.3,786.59,783.0845889999999,789.289,783.0845889999999,6.20441100000005,0.7923040610367638,786.025911764894,0.005,35.0
954,-420.3518141837103,-0.8413853543072465,789.289,2017-12-18 18:56:24.897417,[],786.29,788.44,783.0845889999999,789.289,783.0845889999999,6.20441100000005,0.7923040610367638,786.025911764894,0.005,35.0
955,-420.3518141837103,-0.8413853543072465,789.289,2017-12-18 18:56:28.178701,[],786.29,788.44,783.0845889999999,789.289,783.0845889999999,6.20441100000005,0.7923040610367638,786.025911764894,0.005,35.0
956,-420.3518141837103,-0.8413853543072465,789.289,2017-12-18 18:56:30.662968,[],786.29,788.44,783.0845889999999,789.289,783.0845889999999,6.20441100000005,0.7923040610367638,786.025911764894,0.005,35.0
957,-426.030785475116,-0.8527718342549814,789.289,2017-12-18 18:56:39.350651,[],786.2,788.44,783.0845889999999,789.289,783.0845889999999,6.20441100000005,0.7923040610367638,786.0259117549031,0.005,35.0
958,-419.72081737355404,-0.8401201898686191,789.289,2017-12-18 18:56:41.413175,[],786.3,788.44,783.0845889999999,789.289,783.0845889999999,6.20441100000005,0.7923040610367638,786.0259114252,0.005,35.0
959,-419.72081737355404,-0.8401201898686191,789.289,2017-12-18 18:56:43.538272,[],786.3,788.44,783.0845889999999,789.289,783.0845889999999,6.20441100000005,0.7923040610367638,786.0259114252,0.005,35.0
960,-420.3518141837103,-0.8413853543072465,789.289,2017-12-18 18:56:45.069396,[],786.29,788.44,783.0845889999999,789.289,783.0845889999999,6.20441100000005,0.7923040610367638,786.0259114252,0.005,35.0
961,-419.72081737355404,-0.8401201898686191,789.289,2017-12-18 18:56:47.491301,[],786.3,788.44,783.0845889999999,789.289,783.0845889999999,6.20441100000005,0.7923040610367638,786.0259114252,0.005,35.0
962,-419.72081737355404,-0.8401201898686191,789.289,2017-12-18 18:56:49.116464,[],786.3,788.44,783.0845889999999,789.289,783.0845889999999,6.20441100000005,0.7923040610367638,786.0259114252,0.005,35.0
963,-417.20355308219325,-0.8350730117960412,787.81900248953,2017-12-18 18:56:52.116375,[],786.3,788.4,783.0845889999999,788.4,783.0845889999999,5.31541100000004,0.6787786497992289,785.890102733127,0.005,35.0
964,-423.5138413241966,-0.8477252980720362,787.81900248953,2017-12-18 18:57:01.350990,[],786.2,788.4,783.0845889999999,788.4,783.0845889999999,5.31541100000004,0.6787786497992289,786.025911764894,0.005,35.0
965,-423.5138413241966,-0.8477252980720362,787.81900248953,2017-12-18 18:57:02.741505,[],786.2,788.4,783.0845889999999,788.4,783.0845889999999,5.31541100000004,0.6787786497992289,785.639387070486,0.005,35.0
966,-423.5138413241966,-0.8477252980720362,787.81900248953,2017-12-18 18:57:04.835407,[],786.2,788.4,783.0845889999999,788.4,783.0845889999999,5.31541100000004,0.6787786497992289,785.639387070486,0.005,35.0
